aid,fecha_atraque,fecha_salida,puerto
138,2021-04-07 10:04:16,,Ancud
139,2015-05-20 15:15:45,2015-05-27 11:14:41,Barquito
140,2018-12-22 18:00:59,2018-12-23 17:35:55,Arica
141,2019-01-05 19:11:37,2019-01-06 12:05:01,Huasco
142,2020-07-10 20:56:26,2020-07-11 11:45:49,Guayacan
143,2015-04-12 01:49:38,2015-04-24 18:12:55,Mejillones
144,2015-08-22 18:46:19,2015-08-27 10:56:41,Punta Arenas
145,2021-04-05 12:45:43,,Caleta Coloso
146,2010-11-08 16:33:42,2010-11-09 13:58:22,Calderilla
147,2012-01-13 07:29:40,2012-01-24 07:24:51,Lirquen
148,2017-06-13 13:12:45,2017-06-17 10:01:53,Port Williams
149,2021-08-31 15:11:51,,Quintero
150,2021-01-21 15:59:22,,Punta Arenas
151,2018-01-24 22:50:57,2018-02-08 18:10:36,Coronel
152,2021-08-07 07:28:27,,Quintero
153,2021-06-29 12:15:27,,Ancud
154,2021-03-19 17:04:57,,Quellon
155,2013-07-29 17:08:33,2013-07-30 12:27:50,valparaiso
156,2018-07-08 22:02:32,2018-07-09 21:22:52,Punta Arenas
157,2021-06-24 13:09:23,,Mejillones
158,2020-03-10 11:36:11,2020-03-11 01:38:14,La Serena
159,2021-06-13 13:10:02,,Cruz Grande
160,2013-02-02 03:29:01,2013-02-02 23:01:10,Puerto Natales
161,2016-05-27 19:07:36,2016-05-28 09:25:33,Port Williams
162,2020-09-24 10:14:01,,Guayacan
163,2020-11-25 00:18:10,,Quellon
164,2021-06-10 07:00:54,,La Serena
165,2014-07-27 12:41:09,2014-07-28 05:22:40,Chacabuco
166,2011-06-29 08:38:14,2011-06-30 07:16:02,Puerto Montt
167,2020-11-07 06:33:19,,Quintero
168,2020-09-21 07:31:18,,Calderilla
169,2020-11-04 12:02:39,,Cruz Grande
170,2017-03-21 21:44:15,2017-03-22 20:14:39,Tocopilla
171,2011-03-06 16:50:45,2011-03-07 14:46:14,Guayacan
172,2014-02-04 23:00:16,2014-02-14 19:30:27,Antofagasta
173,2015-05-26 20:38:50,2015-06-01 20:20:34,Penco
174,2015-12-28 22:11:40,2016-01-07 17:22:44,Antofagasta
175,2021-04-20 14:54:53,,Chacabuco
176,2020-09-14 12:17:58,,Ancud
177,2017-09-22 14:26:16,2017-09-23 08:33:19,Isla Guarello
178,2016-10-21 01:38:25,2016-10-21 19:14:06,Barquito
179,2010-05-11 22:19:11,2010-05-12 17:40:50,Iquique
180,2018-07-06 22:16:39,2018-07-13 13:45:18,Tocopilla
181,2020-11-13 12:28:45,,Huasco
182,2021-02-25 23:34:30,,Barquito
183,2020-10-19 02:27:55,,Ancud
184,2020-08-19 13:30:38,2020-08-20 12:37:44,Ancud
185,2013-06-18 07:54:37,2013-06-28 23:27:05,Punta Patache
186,2021-02-23 05:12:12,,Cabo Negro
187,2021-01-18 22:09:01,,San Vicente
188,2021-01-12 14:47:25,,Guayacan
189,2016-04-27 13:08:05,2016-04-28 11:59:16,Mejillones
190,2021-07-05 10:15:10,,Lirquen
191,2014-11-09 20:45:05,2014-11-10 11:02:35,Puerto Montt
192,2011-08-08 03:47:36,2011-08-08 23:09:24,Quintero
193,2014-11-12 12:01:25,2014-11-24 04:51:12,Arica
194,2017-02-10 14:47:09,2017-02-18 06:52:37,nombre
195,2012-08-11 18:46:13,2012-08-12 16:50:39,Chacabuco
196,2013-08-21 00:14:12,2013-08-21 19:01:00,Balmaceda
197,2021-06-17 01:52:24,,Puerto Angamos
198,2011-11-13 17:48:15,2011-11-14 15:49:12,Taltal
199,2021-07-08 06:01:34,,Punta Patache
200,2021-02-14 12:26:47,,Cruz Grande
201,2010-06-02 12:56:51,2010-06-03 09:14:50,Cruz Grande
202,2019-05-20 20:38:51,2019-05-25 11:35:23,Tocopilla
203,2020-12-26 16:37:46,,Huasco
204,2021-05-13 18:57:35,,Guayacan
205,2015-04-29 08:42:43,2015-04-29 22:53:17,Barquito
206,2021-02-08 07:00:31,,Chacabuco
207,2012-06-21 03:27:59,2012-06-27 19:57:49,Penco
208,2011-11-12 11:19:25,2011-11-13 07:14:55,Isla de Pascua
209,2020-02-26 05:46:15,2020-02-27 05:39:29,Puerto Montt
210,2021-07-20 08:58:56,,Corral
211,2013-10-27 18:19:08,2013-11-01 14:56:51,Lirquen
212,2012-06-27 15:20:50,2012-06-28 06:54:10,Puerto Montt
213,2014-01-04 23:22:27,2014-01-05 20:58:33,nombre
214,2020-11-23 03:14:28,,Caleta Patillos
215,2016-03-22 13:59:32,2016-03-23 11:22:51,Mejillones
216,2011-07-27 23:45:41,2011-07-28 20:12:25,Antofagasta
217,2021-05-14 15:32:18,,Penco
218,2011-01-09 02:43:25,2011-01-09 22:12:14,Huasco
219,2020-03-18 10:24:46,2020-03-19 09:19:10,Isla Guarello
220,2019-11-11 14:41:34,2019-11-12 06:29:01,Balmaceda
221,2016-11-14 03:19:27,2016-11-14 23:19:37,Puerto Natales
222,2017-12-04 23:56:11,2017-12-05 18:46:39,San Vicente
223,2013-11-15 05:24:18,2013-11-28 00:22:08,Caleta Coloso
224,2012-11-11 01:48:27,2012-11-22 22:01:52,nombre
225,2016-08-20 23:18:56,2016-08-21 14:24:25,Chacabuco
226,2015-04-13 02:06:49,2015-04-25 20:44:18,nombre
227,2011-11-29 07:23:58,2011-11-29 21:51:57,Puerto Montt
228,2015-06-25 19:46:24,2015-06-26 16:00:42,Mejillones
229,2014-10-19 08:06:22,2014-10-28 07:34:07,Antofagasta
230,2010-03-11 00:26:24,2010-03-11 21:14:38,Quintero
231,2015-08-09 18:41:46,2015-08-10 13:25:35,San Vicente
232,2018-02-17 12:50:16,2018-02-28 05:42:52,Cabo Negro
233,2012-03-05 16:44:00,2012-03-06 10:35:16,Caleta Patillos
234,2020-10-13 02:41:08,,Guayacan
235,2021-07-04 20:42:59,,Huasco
236,2020-02-09 14:53:37,2020-02-10 05:22:28,Penco
237,2021-05-30 22:59:28,,Balmaceda
238,2014-12-10 12:58:57,2014-12-11 08:52:52,Puerto Montt
239,2018-09-08 22:43:03,2018-09-16 14:26:47,Puerto Angamos
240,2021-01-16 12:18:04,,Coronel
241,2018-06-12 17:19:21,2018-06-13 09:13:28,Isla Guarello
242,2015-05-27 07:02:54,2015-05-28 01:52:30,Puerto Angamos
243,2013-06-18 20:23:35,2013-06-19 17:05:55,Quellon
244,2020-10-01 15:08:05,,nombre
245,2012-04-03 07:33:44,2012-04-04 04:48:23,Taltal
246,2013-08-22 02:07:11,2013-08-22 21:57:28,Caleta Coloso
247,2017-08-02 17:21:11,2017-08-03 08:49:50,Quintero
248,2021-06-07 14:27:48,,valparaiso
249,2015-09-11 20:36:48,2015-09-12 19:11:26,nombre
250,2018-04-14 00:36:45,2018-04-14 22:59:53,Lota
251,2011-07-06 16:33:06,2011-07-14 16:06:27,Calderilla
252,2013-09-03 07:39:14,2013-09-04 06:32:59,Ancud
253,2020-08-11 10:04:04,2020-08-17 01:52:38,Arica
254,2020-11-27 02:42:01,,Ancud
255,2020-11-01 17:45:43,,Valdivia
256,2010-09-01 06:59:50,2010-09-07 23:05:28,Lota
257,2017-10-24 23:02:26,2017-10-25 14:23:27,Iquique
258,2020-10-21 05:15:48,,Lota
259,2016-08-21 06:55:26,2016-08-22 01:57:07,Quintero
260,2018-03-05 03:05:07,2018-03-05 20:23:03,Arica
261,2010-06-03 14:38:40,2010-06-04 05:50:33,valparaiso
262,2013-10-02 23:29:26,2013-10-11 14:24:05,Puerto Angamos
263,2017-07-12 08:34:35,2017-07-16 07:10:27,La Serena
264,2012-05-14 11:21:05,2012-05-15 06:10:42,Chacabuco
265,2016-04-01 06:49:02,2016-04-02 04:58:15,San Vicente
266,2021-01-18 01:11:17,,Calderilla
267,2017-07-27 15:51:37,2017-07-31 10:23:40,Lota
268,2021-04-09 21:23:48,,Mejillones
269,2019-04-02 05:26:23,2019-04-08 04:19:00,Penco
270,2017-08-04 08:48:24,2017-08-05 06:18:20,Arica
271,2020-10-23 11:37:53,,Castro
272,2021-06-25 07:28:16,,Isla Guarello
273,2014-10-02 20:18:54,2014-10-03 10:57:57,La Serena
274,2021-04-28 06:52:45,,Calderilla
275,2021-06-04 11:29:28,,Caldera
276,2014-08-04 06:30:06,2014-08-12 22:29:25,Quellon
277,2021-03-02 20:16:13,,Cruz Grande
278,2020-10-16 15:36:57,,Barquito
279,2014-06-06 11:02:55,2014-06-07 05:04:01,Caldera
280,2017-11-11 02:39:34,2017-11-14 17:38:09,Caleta Patillos
281,2011-03-08 22:03:18,2011-03-19 17:02:22,Lota
282,2015-01-12 17:27:56,2015-01-25 09:18:14,Antofagasta
283,2021-06-11 09:49:42,,Ancud
284,2021-06-02 15:20:26,,Quellon
285,2020-04-01 06:20:10,2020-04-02 04:49:09,Isla Guarello
286,2012-10-08 09:49:15,2012-10-09 02:45:39,Corral
287,2014-11-28 14:41:08,2014-11-29 11:45:54,Cruz Grande
288,2010-12-22 18:00:49,2010-12-23 17:37:27,Isla Guarello
289,2016-05-14 02:14:56,2016-05-23 19:32:58,La Serena
290,2019-12-31 23:27:42,2020-01-01 22:18:25,Isla Guarello
291,2017-11-21 06:50:06,2017-12-03 06:32:09,Quellon
292,2013-07-14 16:38:30,2013-07-21 11:20:39,Coronel
293,2011-02-03 04:03:40,2011-02-13 01:37:34,Quellon
294,2021-05-13 09:06:10,,Barquito
295,2018-06-24 22:50:11,2018-06-25 18:07:37,Barquito
296,2011-03-25 10:22:20,2011-03-26 01:58:18,Caldera
297,2017-04-23 18:57:02,2017-04-24 15:06:13,Caleta Coloso
298,2010-12-08 13:49:10,2010-12-09 13:22:32,Quemchi
299,2017-04-16 11:20:17,2017-04-17 11:05:24,Taltal
300,2020-12-26 05:00:40,,Caleta Patillos
301,2018-07-31 15:08:17,2018-08-13 09:30:44,Isla Guarello
302,2021-03-13 17:25:18,,Arica
303,2020-12-08 08:15:25,,San Antonio
304,2020-06-16 23:27:55,2020-06-17 20:22:29,Balmaceda
305,2020-10-11 18:15:20,,Cruz Grande
306,2021-02-17 11:29:21,,Coronel
307,2013-02-28 03:50:49,2013-03-13 21:55:37,Arica
308,2016-10-04 08:50:56,2016-10-13 08:24:52,Calderilla
309,2014-09-23 15:51:10,2014-09-28 09:47:07,Caldera
310,2020-08-12 18:25:54,2020-08-18 16:17:37,Castro
311,2010-02-09 11:36:53,2010-02-10 01:47:57,Cruz Grande
312,2020-11-20 00:46:32,,Puerto Montt
313,2015-08-03 08:03:41,2015-08-04 06:46:43,Caleta Patillos
314,2012-08-27 04:08:27,2012-08-28 00:40:59,Puerto Montt
315,2011-12-29 14:40:54,2012-01-06 07:20:57,Guayacan
316,2017-01-04 03:00:39,2017-01-09 02:31:36,Puerto Angamos
317,2021-06-19 08:18:04,,Barquito
318,2014-05-29 09:53:21,2014-05-29 23:47:28,Penco
319,2010-09-16 12:32:35,2010-09-25 06:48:46,Chacabuco
320,2015-01-26 13:09:04,2015-01-27 09:32:15,Quintero
321,2014-02-12 18:11:13,2014-02-23 15:40:21,Lirquen
322,2012-07-04 22:56:10,2012-07-05 16:33:48,Penco
323,2015-09-26 17:21:30,2015-09-27 13:01:10,Balmaceda
324,2021-07-25 12:54:03,,Isla Guarello
325,2020-05-05 16:21:31,2020-05-09 13:47:05,San Antonio
326,2016-12-06 02:47:30,2016-12-06 17:01:57,Iquique
327,2020-09-21 04:29:46,,valparaiso
328,2020-10-14 22:20:18,,Quellon
329,2017-11-13 10:30:03,2017-11-14 01:44:49,Quintero
330,2016-03-01 12:21:36,2016-03-13 02:31:15,Lirquen
331,2021-08-07 02:44:03,,Puerto Montt
332,2020-11-09 11:37:46,,Quintero
333,2021-01-28 11:27:56,,Coquimbo
334,2021-08-28 00:32:31,,Isla Guarello
335,2019-02-24 09:17:44,2019-03-07 02:53:43,Ancud
336,2012-05-12 02:19:07,2012-05-13 00:39:37,Calderilla
337,2013-09-28 22:31:23,2013-10-08 18:23:43,Caleta Patillos
338,2020-11-11 00:02:58,,Cruz Grande
339,2021-08-05 17:59:49,,Lota
340,2011-09-17 17:23:25,2011-09-18 16:43:27,valparaiso
341,2014-04-26 19:41:22,2014-04-27 15:05:33,Cruz Grande
342,2020-11-13 02:05:05,,Arica
343,2021-02-21 04:52:26,,Guayacan
344,2013-03-02 01:30:23,2013-03-02 21:53:26,Mejillones
345,2021-04-13 16:19:39,,Barquito
346,2019-05-11 10:25:59,2019-05-12 02:26:39,Caldera
347,2021-06-24 03:33:47,,Chacabuco
348,2012-08-16 13:42:32,2012-08-17 06:32:51,Puerto Montt
349,2021-06-11 16:25:26,,Taltal
350,2015-07-12 18:05:30,2015-07-13 14:52:55,Barquito
351,2014-05-16 20:12:27,2014-05-28 13:54:04,Calderilla
352,2021-06-06 01:54:17,,Puerto Angamos
353,2020-04-07 03:41:53,2020-04-08 02:22:34,Guayacan
354,2021-06-23 21:19:52,,Coquimbo
355,2011-03-10 20:16:32,2011-03-16 17:49:35,Coronel
356,2020-11-18 00:28:16,,Penco
357,2021-05-25 21:38:22,,Caldera
358,2014-04-25 11:42:06,2014-05-03 07:14:14,Caleta Patillos
359,2019-04-21 23:47:33,2019-04-22 22:05:54,Arica
360,2017-06-25 06:43:17,2017-06-25 23:44:09,Chacabuco
361,2020-09-23 01:18:31,,Antofagasta
362,2020-10-29 20:57:11,,Quintero
363,2017-11-28 08:44:18,2017-11-29 00:45:24,Isla Guarello
364,2020-12-01 10:03:20,,Caleta Coloso
365,2020-09-11 23:06:48,,Ancud
366,2020-12-17 00:12:33,,Coquimbo
367,2019-06-24 20:18:16,2019-06-25 17:38:10,Isla Guarello
368,2020-03-06 04:46:32,2020-03-07 02:26:27,Corral
369,2015-01-26 01:46:05,2015-01-26 21:36:45,Arica
370,2018-04-08 17:00:41,2018-04-09 08:59:44,Taltal
371,2021-06-20 01:14:23,,Ancud
372,2017-04-07 19:58:33,2017-04-08 19:24:14,Cruz Grande
373,2020-10-20 06:32:42,,Quellon
374,2019-08-03 19:37:23,2019-08-04 12:02:59,valparaiso
375,2018-10-21 09:11:29,2018-10-22 08:48:39,Lota
376,2020-11-19 01:15:38,,Isla Guarello
377,2015-10-11 19:53:46,2015-10-12 14:49:33,Quintero
378,2021-02-09 13:00:47,,La Serena
379,2020-04-22 22:54:24,2020-05-05 18:14:58,Castro
380,2014-03-25 17:46:04,2014-03-26 17:41:30,nombre
381,2014-08-15 08:57:26,2014-08-16 03:13:48,Valdivia
382,2013-02-25 09:16:08,2013-03-12 05:27:38,Cruz Grande
383,2021-04-29 23:04:01,,Guayacan
384,2020-11-22 19:12:49,,Cabo Negro
385,2020-12-10 10:47:40,,Huasco
386,2016-12-25 01:04:05,2016-12-25 20:57:26,Port Williams
387,2015-07-05 16:29:02,2015-07-15 15:22:35,Guayacan
388,2021-06-04 09:18:23,,Calderilla
389,2013-08-18 23:22:03,2013-08-19 14:34:16,San Vicente
390,2021-06-02 05:22:15,,Isla Guarello
391,2021-01-26 17:30:16,,Caleta Patillos
392,2021-02-14 15:48:52,,Port Williams
393,2019-02-25 02:17:31,2019-02-25 23:01:28,Tocopilla
394,2020-09-12 22:50:48,,Coronel
395,2012-02-28 00:06:12,2012-02-28 22:16:29,Punta Patache
396,2012-10-29 09:13:42,2012-11-06 03:14:21,nombre
397,2012-08-24 04:16:03,2012-08-25 03:10:05,Cruz Grande
398,2011-06-26 21:11:00,2011-06-27 14:31:29,Caleta Coloso
399,2012-09-11 23:28:05,2012-09-12 19:22:04,Puerto Angamos
400,2020-12-05 09:06:20,,Talcahuano
401,2019-06-29 01:19:19,2019-07-03 22:14:52,Arica
402,2010-01-09 01:13:59,2010-01-18 15:43:36,Quintero
403,2010-08-21 08:11:29,2010-08-21 23:34:04,Caleta Coloso
404,2020-03-28 09:51:46,2020-04-07 00:22:20,Calderilla
405,2017-03-19 13:02:11,2017-03-20 03:52:45,Puerto Montt
406,2019-05-25 21:14:14,2019-05-26 17:39:33,Arica
407,2020-11-24 19:10:49,,Guayacan
408,2020-12-27 07:33:12,,Caleta Coloso
409,2021-01-15 06:04:58,,Penco
410,2019-07-25 20:22:49,2019-08-03 17:35:20,Calderilla
411,2020-01-29 11:13:33,2020-01-30 07:56:31,Mejillones
412,2021-07-08 05:07:19,,Arica
413,2019-10-19 21:50:09,2019-10-20 17:38:01,Balmaceda
414,2021-04-27 20:40:08,,Port Williams
415,2015-05-28 14:19:48,2015-06-11 08:51:17,Caldera
416,2021-05-08 22:19:54,,Puerto Angamos
417,2021-02-02 23:54:12,,Caleta Coloso
418,2020-05-28 18:51:36,2020-05-29 11:35:40,Quellon
419,2014-05-01 01:12:30,2014-05-01 23:09:33,Ancud
420,2011-10-08 14:25:18,2011-10-09 04:26:32,Valdivia
421,2015-04-06 07:29:48,2015-04-07 07:10:52,Cruz Grande
422,2021-09-01 04:05:01,,nombre
423,2014-03-25 04:24:54,2014-04-05 03:03:51,Chacabuco
424,2015-12-30 21:05:41,2015-12-31 13:07:47,Arica
425,2016-03-11 23:23:05,2016-03-12 17:26:17,Quellon
426,2020-09-21 06:54:51,,Puerto Natales
427,2016-05-21 00:39:16,2016-05-27 18:22:59,Puerto Montt
428,2016-09-12 16:32:55,2016-09-19 16:32:35,Isla Guarello
429,2015-09-18 05:53:00,2015-09-21 23:00:25,Puerto Montt
430,2012-05-06 10:41:34,2012-05-07 01:09:04,Barquito
431,2016-02-23 21:23:23,2016-02-24 14:14:09,Isla Guarello
432,2012-07-30 02:18:21,2012-08-04 18:05:29,Castro
433,2021-02-13 04:02:15,,Corral
434,2017-03-01 07:00:00,2017-03-06 00:06:48,Quintero
435,2015-12-28 14:26:52,2016-01-08 13:48:50,Cabo Negro
436,2017-03-08 15:29:41,2017-03-22 05:49:56,Ancud
437,2013-01-26 10:02:34,2013-01-27 07:30:39,Calderilla
438,2016-08-09 04:23:49,2016-08-09 23:57:48,Quellon
439,2021-01-04 14:48:25,,Antofagasta
440,2015-04-14 10:03:58,2015-04-15 09:41:02,nombre
441,2011-09-12 10:10:14,2011-09-13 01:03:34,La Serena
442,2015-10-07 03:27:49,2015-10-07 22:13:48,Quintero
443,2016-05-02 02:38:23,2016-05-03 01:29:06,valparaiso
444,2015-02-27 13:35:47,2015-03-08 13:33:18,Lota
445,2020-04-15 15:56:43,2020-04-16 14:24:24,Cruz Grande
446,2021-08-18 22:09:18,,Cabo Negro
447,2018-11-23 19:39:22,2018-11-30 14:59:08,Puerto Montt
448,2020-11-23 06:42:57,,Mejillones
449,2016-03-12 01:58:28,2016-03-12 19:59:41,Mejillones
450,2018-07-02 04:55:43,2018-07-03 00:48:09,Lota
451,2017-09-22 14:40:13,2017-09-23 06:12:57,Guayacan
452,2020-10-11 07:01:08,,Mejillones
453,2014-01-19 20:53:45,2014-01-20 13:56:55,Caleta Coloso
454,2021-08-01 14:16:38,,Taltal
455,2020-12-02 16:55:30,,Balmaceda
456,2021-02-03 15:23:39,,Mejillones
457,2013-12-16 01:14:47,2013-12-16 16:26:02,Quintero
458,2010-10-07 00:36:28,2010-10-10 22:57:26,Caldera
459,2021-01-05 07:58:19,,Cabo Negro
460,2021-05-31 06:14:19,,Mejillones
461,2012-07-16 10:05:09,2012-07-17 04:59:45,Guayacan
462,2016-08-25 04:30:33,2016-08-25 23:59:47,nombre
463,2015-10-29 08:12:01,2015-11-07 22:15:19,San Antonio
